DateTime;s1;s2;s3;s4
1000-01-01-00-00-00-000;15.625509063666795;19.265505723501267;33.18512353756837;5.666687230380542
1000-01-01-00-00-01-000;15.53959162388236;19.33911498628067;33.51587660333645;5.786461707377221
1000-01-01-00-00-02-000;15.152462070637684;19.359860290378016;33.10588643380202;6.019633128461203
1000-01-01-00-00-03-000;14.647100375121921;19.29443320027905;32.43339946008661;5.861509345171918
1000-01-01-00-00-04-000;14.334102072625342;19.29817887146919;31.887691689003674;5.949256278150903
1000-01-01-00-00-05-000;14.529393815477977;19.322207898839956;31.728841954534452;6.0605099142940215
1000-01-01-00-00-06-000;14.584198529117938;19.193900816148243;32.188415445332474;6.214129020687948
1000-01-01-00-00-07-000;14.244053722389129;19.166050988730255;31.409390756541143;5.98140443486881
1000-01-01-00-00-08-000;13.06889260413682;19.302402679761954;30.582448775883933;5.886517503479858
1000-01-01-00-00-09-000;11.655496836186586;19.30574059951639;28.775887313719352;6.1377098397648915
1000-01-01-00-00-10-000;10.469951386327251;19.353266914988776;27.609277963735643;6.30175977075189
1000-01-01-00-00-11-000;9.974190607955666;19.308838508957955;26.110852529561814;5.8772265231593215
1000-01-01-00-00-12-000;10.009712762941856;19.243017234397293;25.651934920947014;5.9390281364616655
1000-01-01-00-00-13-000;10.341415008775957;19.167038499625612;28.766134744973286;6.194569558939025
1000-01-01-00-00-14-000;10.587205778578422;19.284670567449453;26.11455014658229;5.685757462927815
1000-01-01-00-00-15-000;10.843550362755849;19.272720079196922;26.33741361237016;5.9883952252446
1000-01-01-00-00-16-000;11.484387643162954;19.38098989070972;27.059527535563227;5.993085023134286
1000-01-01-00-00-17-000;13.086009623257166;19.22632731994278;28.75216079494468;5.8379176622444
1000-01-01-00-00-18-000;15.168456762059217;19.184069291757726;30.93152262333932;5.863017765509216
1000-01-01-00-00-19-000;17.229518319878103;19.28809577710135;33.724343935857824;5.752085586824538
1000-01-01-00-00-20-000;18.64783744081447;19.392382276321996;35.557823585500536;5.672666686753499
1000-01-01-00-00-21-000;19.187649355318506;19.380677252889246;37.55644256989788;6.0411819361462875
1000-01-01-00-00-22-000;19.4363302054828;19.230054783638685;38.245551167893936;6.130789573483475
1000-01-01-00-00-23-000;19.68148976611608;19.3329900975517;39.06289732388366;5.536954755850826
1000-01-01-00-00-24-000;19.93959259185906;19.34508425435161;39.0480614683125;5.836852417322349
1000-01-01-00-00-25-000;19.955741277110505;19.33177305848144;39.403406257092456;5.980341376816204
1000-01-01-00-00-26-000;19.34976117537898;19.281264470946027;39.10878004167913;6.316712514491431
1000-01-01-00-00-27-000;18.118380647806884;19.203463989930306;38.123343532997986;5.6904059012864305
1000-01-01-00-00-28-000;16.650941540806336;19.200478112030144;36.00244004969709;5.8434459203421065
1000-01-01-00-00-29-000;15.756849308866578;19.319354354166002;34.59840166244164;5.947260361251652
1000-01-01-00-00-30-000;15.411754678639074;19.380672582450075;33.52885667031373;6.08020564657689
1000-01-01-00-00-31-000;15.551632171563249;19.249192418461504;33.375587698622255;6.120983087785593
1000-01-01-00-00-32-000;15.663960719454737;19.214543790584983;33.303723711167606;6.237907357073041
1000-01-01-00-00-33-000;15.234990628129877;19.267114438629477;32.99633379668167;5.901037355563296
1000-01-01-00-00-34-000;14.782981707082882;19.193278238242634;32.54754645175565;6.0655303811787
1000-01-01-00-00-35-000;14.386967765940977;19.326408176025623;31.98773232399179;5.831805358490255
1000-01-01-00-00-36-000;14.394574413816775;19.204266770544137;31.46852513293745;6.258994306272927
1000-01-01-00-00-37-000;14.581688034987005;19.25213790892994;31.551385439248598;6.17151164049063
1000-01-01-00-00-38-000;14.464637978640164;19.256351808544256;31.336810604912834;5.724073152484885
1000-01-01-00-00-39-000;13.560239024735175;19.43845406155856;30.755552162230053;6.055305017395105
1000-01-01-00-00-40-000;12.320526664417576;19.340643959934667;29.565761123294436;5.967478422279573
1000-01-01-00-00-41-000;10.893634432909511;19.374076267880227;27.823650340395915;5.986295386324609
1000-01-01-00-00-42-000;10.087145009437751;19.427953121839927;26.42017978224913;5.837212763152224
1000-01-01-00-00-43-000;9.942730688740696;19.355919547306762;25.390190844178342;5.650970038840602
1000-01-01-00-00-44-000;10.324738343392514;19.307531573134497;25.609953200553637;5.823718283463407
1000-01-01-00-00-45-000;10.450873209950446;19.380635683157728;25.51054774920614;5.942678582935927
1000-01-01-00-00-46-000;10.774443694971248;19.355548749337657;26.082931365703956;5.711129201890309
1000-01-01-00-00-47-000;11.148449505645553;19.24409522521401;26.450315192484915;6.08171634193495
1000-01-01-00-00-48-000;12.395297903231542;19.295233831919933;27.606009035078614;5.837790609195269
1000-01-01-00-00-49-000;14.294497242595673;19.38478925510143;30.142582425858595;6.182936328272151
1000-01-01-00-00-50-000;16.46392804385222;19.393282937146687;32.60767858023242;5.829531752907564
1000-01-01-00-00-51-000;18.111258990347128;19.483895285124863;35.088164549245334;5.886680516129785
1000-01-01-00-00-52-000;19.096955655157288;19.42780120425129;36.97675509738132;5.887861854605194
1000-01-01-00-00-53-000;19.381181652145;19.3474689223718;37.86434205477352;5.898072805632402
1000-01-01-00-00-54-000;19.608194038129465;19.368671661554256;38.337982830348;6.066135298094566
1000-01-01-00-00-55-000;19.799871550845907;19.139267444669656;38.77147252121862;5.820617088824313
1000-01-01-00-00-56-000;20.010895272561207;19.22686410028235;39.39406403669185;5.853038923598977
1000-01-01-00-00-57-000;19.674566994245215;19.320741039965156;39.5940414932232;6.356514659536613
1000-01-01-00-00-58-000;18.61912367182403;19.335984253139117;38.25869550537023;6.014889124085484
1000-01-01-00-00-59-000;17.342318526943533;19.549768873998538;36.74620207388907;6.000447435068562
1000-01-01-00-01-00-000;16.02099936830766;19.401451364616833;34.921129888826954;5.760979632561327
1000-01-01-00-01-01-000;15.473482029677767;19.426769730160082;33.68056848419839;6.088767441075705
1000-01-01-00-01-02-000;15.446215220950602;19.379446963491628;33.13539349018426;6.081437896855857
1000-01-01-00-01-03-000;15.598013798943958;19.275331845520686;33.17686818746065;6.258889829431779
1000-01-01-00-01-04-000;15.616352621649687;19.48345400339727;33.22019902061281;5.791590192101913
1000-01-01-00-01-05-000;14.996193859055142;19.407495726896634;32.89206364322611;6.299686020129504
1000-01-01-00-01-06-000;14.454228324864582;19.28599806766661;32.42006527642035;5.753091445426499
1000-01-01-00-01-07-000;14.359349717083171;19.368781412766918;31.88097069350212;5.670947621382016
1000-01-01-00-01-08-000;14.408585015355824;19.314937610641532;31.458896371098298;5.973511297157648
1000-01-01-00-01-09-000;14.605906315597151;19.26337627870658;31.98348944213783;6.10950523225162
1000-01-01-00-01-10-000;14.046773897500776;19.529477316541126;30.421366555111522;6.248533669942021
1000-01-01-00-01-11-000;12.761535220590403;19.274175320406556;30.481169495545235;5.643795725687377
1000-01-01-00-01-12-000;11.34490254199383;19.30125141687239;28.543631636715745;5.9188592463695695
1000-01-01-00-01-13-000;10.345930127582015;19.22715079377835;26.96345739303537;5.859405154233288
1000-01-01-00-01-14-000;10.039063686734327;19.301045540867413;25.95251878583418;5.701188592657409
1000-01-01-00-01-15-000;10.211252561912074;19.278254528858483;25.462638267467764;5.854317131287633
1000-01-01-00-01-16-000;10.527372757806544;19.238878817638486;25.893910167099534;5.794720893696883
1000-01-01-00-01-17-000;10.564164912065015;19.180625699529266;25.689475489592862;6.193005896935047
1000-01-01-00-01-18-000;10.894653485350029;19.216034949574272;26.44993538583612;6.2619667315184815
1000-01-01-00-01-19-000;11.813513048870245;18.975152557362996;26.906408432390453;6.110658605431941
1000-01-01-00-01-20-000;13.384180679397693;19.212970014239175;28.479647833315163;6.061454901037895
1000-01-01-00-01-21-000;15.592995117076727;19.285873289573583;31.247963882345783;5.787390619302304
1000-01-01-00-01-22-000;17.4301175364921;19.272007549053505;33.8181939705855;5.952129421935933
1000-01-01-00-01-23-000;18.72242080966849;19.48271588844586;35.833648453793515;5.865876687919694
1000-01-01-00-01-24-000;19.26730341848995;19.40632029694764;37.97947362127789;6.108556399541308
1000-01-01-00-01-25-000;19.544913160538194;19.435307474558236;38.62784566060523;5.712492165156304
1000-01-01-00-01-26-000;19.78189461245033;19.448720956278066;38.81128032055188;6.248516778464542
1000-01-01-00-01-27-000;20.02651021294922;19.288161626908845;39.25640832212735;6.274617878276794
1000-01-01-00-01-28-000;19.989051208148673;19.18086057845673;39.41441169447144;5.963080443968889
1000-01-01-00-01-29-000;19.170850027114188;19.11058603549312;38.89917563766386;6.154485858902335
1000-01-01-00-01-30-000;17.90347607545376;19.051014234131433;37.61321052451548;5.819118163406064
1000-01-01-00-01-31-000;16.523754499337443;19.260319628463606;35.74861220917913;5.89602414235202
1000-01-01-00-01-32-000;15.773164652995593;19.349247961960742;34.35366071410461;5.90935561516861
1000-01-01-00-01-33-000;15.368421575870373;19.405851420419438;33.82782293369796;6.215114968542086
1000-01-01-00-01-34-000;15.472885822335513;19.32777804410188;33.36935992404978;6.212422240117465
1000-01-01-00-01-35-000;15.576614414105247;19.32395208531524;33.48920015657602;5.766995011431612
1000-01-01-00-01-36-000;15.225005631243732;19.43386686425091;32.796242155487604;5.985870264308231
1000-01-01-00-01-37-000;14.689322730124312;19.468128870124964;32.590264211471535;5.88647867087406
1000-01-01-00-01-38-000;14.383195595997423;19.32520890680417;32.09387286319305;6.215100065549531
1000-01-01-00-01-39-000;14.46147403366894;19.29537350786098;32.11152819186799;5.806213736484819
1000-01-01-00-01-40-000;14.503343044594956;19.24314377238785;31.730866176185337;5.873053601392923
1000-01-01-00-01-41-000;14.249986901780138;19.29181247359493;31.41878513987002;5.62764454329323
1000-01-01-00-01-42-000;13.432359986381117;19.317468428097904;30.691779996891533;5.948061519160138
1000-01-01-00-01-43-000;11.99415540504979;19.41003450202956;29.39143841400812;5.912093868274557
1000-01-01-00-01-44-000;10.716132681192562;19.22265667128086;27.939865426524037;5.986659091581769
1000-01-01-00-01-45-000;10.12246576133788;19.15729064622368;26.52031588211248;5.999714173548349
1000-01-01-00-01-46-000;10.058025194297437;19.12040227254385;25.859602800525337;6.319582430424286
1000-01-01-00-01-47-000;10.195556668696629;19.201543661253865;25.379611121943846;5.880167139193557
1000-01-01-00-01-48-000;10.598789155774007;19.249686097456173;25.695859058902965;6.012261853561237
1000-01-01-00-01-49-000;10.74483663854501;19.15399655743726;26.399453084213683;6.0219707461032534
1000-01-01-00-01-50-000;11.31442667286501;19.204630530350702;26.78803534925344;5.816598515473571
1000-01-01-00-01-51-000;12.669170624818783;19.19228378956214;28.273824850905914;6.080946969413386
1000-01-01-00-01-52-000;14.636666381562215;19.11441944163252;30.258821209719798;6.053672013045649
1000-01-01-00-01-53-000;16.743116335466805;19.285498817899885;32.734718673120994;5.775603411290131
1000-01-01-00-01-54-000;18.292258551307746;19.20594112706358;34.95509892149906;5.965312160624346
1000-01-01-00-01-55-000;19.13897445900942;19.265918854224708;45.45865585188717;6.0751559209069175
1000-01-01-00-01-56-000;19.372947184733516;19.3321236317096;38.0898505099986;5.622530499323731
1000-01-01-00-01-57-000;19.629717619024266;19.271210661659495;39.17291327087047;5.589460298394871
1000-01-01-00-01-58-000;19.90272469521844;19.374076619896975;39.47261230202422;5.752816673130588
1000-01-01-00-01-59-000;20.00721277888707;19.37488861449594;39.3700576402098;6.116852844158881
1000-01-01-00-02-00-000;19.59167079351121;19.418568450172515;39.03562237249377;5.735912354954286
1000-01-01-00-02-01-000;18.48998986149984;19.404420934233833;37.88253731859221;5.947173842113468
1000-01-01-00-02-02-000;17.04379174495473;19.348634487604144;36.766697911472534;6.026054994513828
1000-01-01-00-02-03-000;15.956120955031144;19.234003819485316;35.15991078756686;6.319920306831792
1000-01-01-00-02-04-000;15.435776112731254;19.392591496116392;33.984068913028395;6.113155661947625
1000-01-01-00-02-05-000;15.559478836887033;19.445314575729505;33.59270405281257;6.069747781633173
1000-01-01-00-02-06-000;15.651885075031046;19.174806775463118;33.46688292675225;5.816233675971864
1000-01-01-00-02-07-000;15.426531774409144;18.99056495734105;33.21661918261881;6.24969907334179
1000-01-01-00-02-08-000;14.96398833174883;19.08155124800809;32.53738996232683;5.687344283879059
1000-01-01-00-02-09-000;14.461265851208577;19.297883973331132;32.39515424083429;6.076241636151811
1000-01-01-00-02-10-000;14.270804770674353;19.26015898402962;32.04060317513621;5.85250799921751
1000-01-01-00-02-11-000;14.503410873737037;19.16341751377543;31.551800310519702;6.1109533225151305
1000-01-01-00-02-12-000;14.571333839584321;19.293681800899908;31.638598201778862;6.138604137107198
1000-01-01-00-02-13-000;13.927986421650957;19.36411680678792;31.028210438636663;6.047740603681349
1000-01-01-00-02-14-000;12.601415013741052;19.23022301670553;29.99712989563051;6.019759222861538
1000-01-01-00-02-15-000;11.229262394316418;19.446387763186266;28.4039339189641;6.003500993527912
1000-01-01-00-02-16-000;10.298058013186838;19.17702194564214;26.98097466732859;5.899325156164897
1000-01-01-00-02-17-000;9.99885718318592;19.225395423963782;25.82515453353219;5.961693416624766
1000-01-01-00-02-18-000;10.141920741619384;19.246042933695172;25.563640788527344;6.303653180271191
1000-01-01-00-02-19-000;10.415362032649954;19.33502684655842;25.436099605152094;5.9612035045567096
1000-01-01-00-02-20-000;10.670346226546334;19.3296695669257;25.917171522209184;5.753501881232931
1000-01-01-00-02-21-000;11.000480298889274;19.236403171415667;26.397627594095823;6.004232539099074
1000-01-01-00-02-22-000;12.04671837128117;19.332453392005107;27.35549614256418;6.0547241099302385
1000-01-01-00-02-23-000;13.75163736419475;19.2700632512537;28.977920705409957;6.131460513609311
1000-01-01-00-02-24-000;15.904313988899016;19.147807719865675;31.583827075899855;5.862464181698888
1000-01-01-00-02-25-000;17.835010088273492;19.176788853963387;34.374137041111645;6.12645434880001
1000-01-01-00-02-26-000;18.78953009772626;19.278822733129175;36.717153370223926;5.915285289140234
1000-01-01-00-02-27-000;19.306839878671003;19.243666420280643;37.95542811463445;5.846598231490948
1000-01-01-00-02-28-000;19.413722978190215;19.343790067374545;38.524192136941366;5.859504068912267
1000-01-01-00-02-29-000;19.758647836842496;19.20605289988674;44.56787709274904;6.127456403879761
1000-01-01-00-02-30-000;19.94575134126952;19.14223566981771;39.292553853949556;5.976536377256379
1000-01-01-00-02-31-000;19.875995289644074;19.26171061004289;39.40034258577838;5.893788883898448
1000-01-01-00-02-32-000;18.891843569243754;19.295489206147973;38.42995724482458;6.075519127140119
1000-01-01-00-02-33-000;17.63164252969197;19.270299017082955;37.10651566940216;6.066103198229157
1000-01-01-00-02-34-000;16.254940761707648;19.163513956669902;35.70279310696191;6.292340303569423
1000-01-01-00-02-35-000;15.568394068975385;19.190480375617966;34.10165021532833;5.891834162095636
1000-01-01-00-02-36-000;15.455987274747686;19.308883672919457;33.3561585641176;5.967832835168085
1000-01-01-00-02-37-000;15.646137181521405;19.346589633393215;33.14964686648718;6.2111384025817395
1000-01-01-00-02-38-000;15.615285886066953;19.344671396318596;33.3517176616886;5.842540108061008
1000-01-01-00-02-39-000;15.190052867235526;19.379744009487965;32.04382391758031;6.046061790481122
1000-01-01-00-02-40-000;14.557542587989742;19.22543649817788;32.30902837487738;5.950796375455853
1000-01-01-00-02-41-000;14.350852226554476;19.433144595958616;31.914473532117064;5.819889458372585
1000-01-01-00-02-42-000;14.53817548253302;19.526180209637545;31.839505195026224;6.126032383156246
1000-01-01-00-02-43-000;14.64276041425583;19.660805395187882;28.43839748761035;5.995578506231562
1000-01-01-00-02-44-000;14.317559483932158;19.480788051993727;31.474472134900033;6.0786379567802
1000-01-01-00-02-45-000;13.124806628736007;19.498654035855616;30.781005731343864;5.936152645551599
1000-01-01-00-02-46-000;11.738844264772068;19.261639609368547;28.785817582833815;6.0150204670769165
1000-01-01-00-02-47-000;10.531439244782984;19.21702272428206;27.597012851774053;6.0154769483429895
1000-01-01-00-02-48-000;9.989823549181565;19.30640866492684;26.132975809887263;5.520799537568926
1000-01-01-00-02-49-000;10.047382693275743;19.452675232967138;25.68856680010559;5.922207106491092
1000-01-01-00-02-50-000;10.421949176841308;19.492546623188396;25.918504147841215;5.672696665987855
1000-01-01-00-02-51-000;10.69805746360348;19.306216717933175;26.341447605130963;5.910470510143174
1000-01-01-00-02-52-000;10.782830342886255;19.24826325655643;25.888224720741587;5.930421986644954
1000-01-01-00-02-53-000;11.526957073256886;19.25182789100156;26.498026187370307;6.210241315964616
1000-01-01-00-02-54-000;13.029613103277107;19.48000950944523;28.278364828919546;6.31089683168511
1000-01-01-00-02-55-000;15.051571444778567;19.400084723213944;30.73854261236013;5.814153903088237
1000-01-01-00-02-56-000;17.06170195889998;19.203459831540933;33.341820065762725;6.183939912498048
1000-01-01-00-02-57-000;18.499176366407767;19.139572350538554;35.816495258586;6.192751355922963
1000-01-01-00-02-58-000;19.248275312565976;19.189783154470042;37.23421865195043;5.8713419539020615
1000-01-01-00-02-59-000;19.46948556922035;19.29621220504726;38.32545864484285;5.909000802892063
1000-01-01-00-03-00-000;19.672439701459897;19.474928960814317;38.700068530763446;5.989973101362483
1000-01-01-00-03-01-000;19.869061050557296;19.32354113423675;38.91737079777823;5.698413819755108
1000-01-01-00-03-02-000;19.91339698249601;19.29848857012768;39.659856044026505;6.168727185154014
1000-01-01-00-03-03-000;19.4506111831229;19.184330492159575;38.7095513743715;5.782384044352402
1000-01-01-00-03-04-000;18.263075113715534;19.30482731311792;38.29446076869673;6.312285541190501
1000-01-01-00-03-05-000;16.853948205379737;19.319015470634383;36.21059392353112;6.187949925948201
1000-01-01-00-03-06-000;15.6795494619473;19.325299333528875;34.40836427476059;6.127767639120534
1000-01-01-00-03-07-000;15.395389868384095;19.47789878733371;33.69947869993103;5.997564928349436
1000-01-01-00-03-08-000;15.63801266355795;19.265760635899554;33.37090969164441;5.744913679657998
1000-01-01-00-03-09-000;15.733695514765818;19.202994511197247;33.09023006206967;5.789090968827582
1000-01-01-00-03-10-000;15.340275184740008;19.324331905203408;32.827917638810476;5.608165234279317
1000-01-01-00-03-11-000;14.871828745427134;19.325148451337107;32.82630471697322;6.130437878081663
1000-01-01-00-03-12-000;14.409638873689643;19.253296895436055;32.46223674870777;5.855086371002918
1000-01-01-00-03-13-000;14.413225884648647;19.21842127483501;31.825608289941986;6.250461567177594
1000-01-01-00-03-14-000;14.557281778919775;19.30903418599733;31.96285409062245;6.1956839663033145
1000-01-01-00-03-15-000;14.372598822488465;19.280965029496308;31.497091947340596;5.965431526305382
1000-01-01-00-03-16-000;13.758208799656975;19.2424141865368;31.125597455695292;5.94301060183054
1000-01-01-00-03-17-000;12.337120281160566;19.01423435215101;29.755362668456726;6.322810179496183
1000-01-01-00-03-18-000;10.975141578685838;18.96453461698353;27.543267755400635;5.857011830162431
1000-01-01-00-03-19-000;10.215168313540685;19.30319221756425;26.658768757245596;6.217142599379319
1000-01-01-00-03-20-000;10.054539369098686;19.21455709009029;25.968731598459563;5.920337909699525
1000-01-01-00-03-21-000;10.154785195791755;19.353586331769982;25.630963293333956;5.744554072941944
1000-01-01-00-03-22-000;10.519040098217857;19.347083556414205;25.817703266175315;5.571500890253774
1000-01-01-00-03-23-000;10.64597613014346;19.667152566583;25.904850256388826;5.904400874494032
1000-01-01-00-03-24-000;11.048218389398892;19.450349851808213;26.418047364242653;6.020896782172608
1000-01-01-00-03-25-000;12.20838558065007;19.300792592654915;28.894625464037752;5.784259017703149
1000-01-01-00-03-26-000;14.21466688173531;19.194449248873493;29.786508279088363;6.030778473037343
1000-01-01-00-03-27-000;16.303821038060786;19.200469832466524;31.912800059804013;5.652220881964862
1000-01-01-00-03-28-000;18.006400378971467;19.324543299160094;34.81032397161067;6.105985607395725
1000-01-01-00-03-29-000;19.00825862575019;19.261498433057763;36.740486186030886;6.2522404106618845
1000-01-01-00-03-30-000;19.361859876894055;19.22727910694026;38.13589501422664;5.952288996344562
1000-01-01-00-03-31-000;19.447171412734384;19.21344962797297;38.76972948182649;6.144403961272907
1000-01-01-00-03-32-000;19.862340644392784;19.368093790418072;39.0090456233153;5.829906425771326
1000-01-01-00-03-33-000;20.04957478678711;19.15928874541663;39.56014096190995;6.176218309520056
1000-01-01-00-03-34-000;19.76838889321007;19.241959894318;39.34894266324809;5.823523254893333
1000-01-01-00-03-35-000;18.823286569097494;19.581512354915823;38.470128165734074;6.2926145100188355
1000-01-01-00-03-36-000;17.440221346660415;19.51346707296244;36.93897023895795;5.943070937861936
1000-01-01-00-03-37-000;16.14790429321053;19.346214522436043;28.61094383413252;6.231548749823307
1000-01-01-00-03-38-000;15.506823467968209;19.387098120338248;34.18598140623668;6.156842756195773
1000-01-01-00-03-39-000;15.464606010079791;19.37615830779906;33.427957481376154;6.215420748118377
1000-01-01-00-03-40-000;15.664773353373647;19.326094187817993;33.43178187228018;5.76967282648628
1000-01-01-00-03-41-000;15.624141859686207;19.36884792579393;32.9247515842546;5.978176395703763
1000-01-01-00-03-42-000;15.114921037191284;19.09025537555579;32.76462697188954;6.27559004130096
1000-01-01-00-03-43-000;14.549280273658391;19.318679395098563;32.30724834764047;6.124220204583366
1000-01-01-00-03-44-000;14.254176485870143;19.319594694496764;31.738906338183266;6.095705999401662
1000-01-01-00-03-45-000;14.536774618482312;19.1941196540876;32.08571592539132;6.106544387461835
1000-01-01-00-03-46-000;14.493220750611586;19.222617960290847;31.84219440749505;6.4423646021230425
1000-01-01-00-03-47-000;14.079051154254932;19.196227562922964;31.685236551283353;5.9222443223510375
1000-01-01-00-03-48-000;12.964507453113825;19.381378897564318;30.516376976568182;5.777988727836882
1000-01-01-00-03-49-000;11.50997271611626;19.161518833234865;28.557979801497446;5.548244117336605
1000-01-01-00-03-50-000;10.400574065948504;19.218767726522266;26.65588144193413;5.868860355167422
1000-01-01-00-03-51-000;10.031036071832139;19.107802773157577;25.859812873274944;5.653959469941017
1000-01-01-00-03-52-000;10.105046545506644;19.210369024425976;25.520979364962603;6.15954449039251
1000-01-01-00-03-53-000;10.455040475177093;19.18406243975197;25.706239317995752;5.660526776904779
1000-01-01-00-03-54-000;10.58704790467966;19.32823549438924;26.243250867502724;6.375526189944358
1000-01-01-00-03-55-000;10.882547546322304;19.219406649316834;26.121177439791758;6.066924062325003
1000-01-01-00-03-56-000;11.728041298433682;19.229619898481303;26.922437164840666;6.0381695554361094
1000-01-01-00-03-57-000;13.311600969943385;19.299252103588785;28.7625171220673;6.27339707806463
1000-01-01-00-03-58-000;15.45810218712436;19.246953948036364;38.00036164772546;6.081432740590561
1000-01-01-00-03-59-000;17.372471590822254;19.1885892032684;33.88480620086945;6.239362933689886
1000-01-01-00-04-00-000;18.643038198135596;19.30448899406153;36.15900294391289;6.00181115862171
1000-01-01-00-04-01-000;19.33734495247136;19.1908271150982;37.88418779958566;5.901814592585879
1000-01-01-00-04-02-000;19.41658059630879;19.448219792796248;38.49037880893101;5.920335479111948
1000-01-01-00-04-03-000;19.686578761286388;19.342397913389412;39.06776077383115;5.851016701133022
1000-01-01-00-04-04-000;19.8930877146601;19.277758791784247;43.96801605350173;6.068659591456095
1000-01-01-00-04-05-000;19.860097799342675;19.279012779167005;38.86775899450458;5.969062826715897
1000-01-01-00-04-06-000;19.306442517660038;19.328922245604147;38.79598809078543;5.774779653599693
1000-01-01-00-04-07-000;17.922779020878494;19.254678827333795;37.6376671342091;5.780136375888456
1000-01-01-00-04-08-000;16.490508289393773;19.41433121699267;36.097795512953816;6.027398751132581
